event_id,match_id,event,event_time,Player,new_score
1,1,HOME_SCORE,51,,1-0
2,1,HOME_SCORE,90,,2-0
3,1,AWAY_SCORE,90,,2-1
4,2,AWAY_SCORE,47,,0-1
5,2,AWAY_SCORE,66,,0-2
6,3,HOME_SCORE,47,,1-0
7,3,AWAY_SCORE,51,,1-1
8,3,AWAY_SCORE,58,,1-2
9,3,HOME_SCORE,74,,2-2
10,3,AWAY_SCORE,90,,2-3
11,4,HOME_SCORE,72,,1-0
12,4,HOME_SCORE,78,,2-0
13,5,AWAY_SCORE,87,,0-1
14,5,HOME_SCORE,90,,1-1
15,7,HOME_SCORE,53,,1-0
16,7,HOME_SCORE,87,,2-0
17,8,HOME_SCORE,54,,1-0
18,8,HOME_SCORE,61,,2-0
19,9,HOME_SCORE,57,,1-0
20,9,HOME_SCORE,64,,2-0
21,9,HOME_SCORE,82,,3-0
22,10,HOME_SCORE,54,,1-0
23,10,HOME_SCORE,90,,2-0
24,11,HOME_SCORE,57,,1-0
25,11,AWAY_SCORE,76,,1-1
26,11,AWAY_SCORE,90,,1-2
27,12,HOME_SCORE,79,,1-0
28,12,HOME_SCORE,86,,2-0
29,12,HOME_SCORE,90,,3-0
30,13,HOME_SCORE,74,,1-0
31,14,HOME_SCORE,55,,1-0
32,15,AWAY_SCORE,67,,0-1
33,16,HOME_SCORE,49,,1-0
34,16,HOME_SCORE,56,,2-0
35,16,AWAY_SCORE,76,,2-1
36,16,AWAY_SCORE,81,,3-1
37,17,AWAY_SCORE,89,,0-1
38,18,HOME_SCORE,49,,1-0
39,18,AWAY_SCORE,86,,1-1
40,18,AWAY_SCORE,90,,1-2
41,19,HOME_SCORE,72,,1-0
42,19,AWAY_SCORE,74,,1-1
43,19,AWAY_SCORE,83,,2-1
44,20,HOME_SCORE,60,,1-0
45,20,HOME_SCORE,73,,2-0
46,21,HOME_SCORE,59,,1-0
47,22,HOME_SCORE,80,,1-0
48,22,AWAY_SCORE,90,,1-1
49,23,HOME_SCORE,64,,1-0
50,24,HOME_SCORE,72,,1-0
51,24,AWAY_SCORE,89,,1-1
52,24,HOME_SCORE,90,,2-1
53,25,AWAY_SCORE,90,,0-1
54,26,AWAY_SCORE,51,,0-1
55,27,AWAY_SCORE,58,,0-1
56,27,AWAY_SCORE,90,,0-2
57,28,AWAY_SCORE,58,,0-1
58,28,AWAY_SCORE,66,,0-2
59,28,HOME_SCORE,90,,1-2
60,29,HOME_SCORE,48,,1-0
61,29,HOME_SCORE,76,,2-0
62,29,AWAY_SCORE,83,,2-1
63,29,AWAY_SCORE,90,,2-2
64,30,HOME_SCORE,75,,1-0
65,30,HOME_SCORE,90,,2-0
66,31,HOME_SCORE,86,,1-0
67,32,AWAY_SCORE,55,,1-1
68,32,HOME_SCORE,53,,1-0
69,34,homE_SCORE,53,,1-0
70,34,AWAY_SCORE,68,`,1-1
71,34,homE_SCORE,76,,2-1
72,34,homE_SCORE,90,,3-1
73,35,AWAY_SCORE,52,,0-1
74,36,AWAY_SCORE,58,,0-1
75,36,homE_SCORE,65,,1-1
76,37,AWAY_SCORE,73,,0-1
77,39,AWAY_SCORE,50,,0-1
78,39,homE_SCORE,65,,1-1
79,40,AWAY_SCORE,69,,0-1
80,42,homE_SCORE,64,,1-0
81,43,AWAY_SCORE,47,,0-1
82,43,homE_SCORE,87,,1-1
83,43,homE_SCORE,90,,2-1
84,43,homE_SCORE,90,,3-1
85,44,homE_SCORE,65,,1-0
86,45,AWAY_SCORE,73,,0-1
87,45,homE_SCORE,90,,1-1
88,45,homE_SCORE,90,,1-1
89,46,homE_SCORE,56,,1-0
90,46,AWAY_SCORE,65,,1-1
91,46,homE_SCORE,78,,2-1
92,46,homE_SCORE,84,,3-1
93,46,AWAY_SCORE,90,,3-2
94,47,AWAY_SCORE,48,,0-1
95,48,AWAY_SCORE,63,,0-1
96,48,homE_SCORE,85,,1-1
97,48,AWAY_SCORE,88,,1-2
98,49,AWAY_SCORE,87,,0-1
99,50,AWAY_SCORE,53,,0-1
100,51,homE_SCORE,49,,1-0
101,51,homE_SCORE,83,,2-0
102,52,homE_SCORE,76,,1-0
103,53,AWAY_SCORE,51,,0-1
104,53,homE_SCORE,82,,1-1
105,54,AWAY_SCORE,73,,0-1
106,55,AWAY_SCORE,49,,0-1
107,56,homE_SCORE,85,,1-0
108,57,homE_SCORE,57,,1-0
109,59,awaY_SCORE,51,,0-1
110,59,awaY_SCORE,86,,0-2
111,59,awaY_SCORE,90,,0-3
112,60,awaY_SCORE,48,,0-1
113,60,awaY_SCORE,72,,0-2
114,61,homE_SCORE,90,,1-0
115,62,homE_SCORE,49,,1-0
116,62,homE_SCORE,70,,2-0
117,62,homE_SCORE,85,,3-0
118,63,awaY_SCORE,50,,0-1
119,64,homE_SCORE,65,,1-0
120,64,awaY_SCORE,87,,1-1
121,66,homE_SCORE,47,,1-0
122,66,awaY_SCORE,51,,1-1
123,66,homE_SCORE,55,,2-1
124,66,awaY_SCORE,67,,2-2
125,66,homE_SCORE,70,,3-2
126,67,homE_SCORE,58,,1-0
127,67,homE_SCORE,72,,2-0
128,67,awaY_SCORE,79,,2-1
129,68,awaY_SCORE,54,,0-1
130,68,awaY_SCORE,68,,0-2
131,69,homE_SCORE,48,,1-0
132,69,homE_SCORE,90,,2-0
133,71,awaY_SCORE,68,,1-0
134,71,homE_SCORE,90,,1-1
135,72,homE_SCORE,65,,1-0
136,72,homE_SCORE,88,,2-0
137,73,awaY_SCORE,56,,0-1
138,73,homE_SCORE,59,,1-1
139,73,homE_SCORE,90,,2-1
140,74,homE_SCORE,52,,1-0
141,74,awaY_SCORE,69,,1-1
142,74,homE_SCORE,76,,2-1
143,74,awaY_SCORE,89,,2-2
144,76,awaY_SCORE,78,,0-1
145,77,homE_SCORE,53,,1-0
146,78,homE_SCORE,82,,1-0
147,79,homE_SCORE,73,,1-0
148,79,homE_SCORE,77,,2-0
149,80,homE_SCORE,46,,1-0
150,80,homE_SCORE,82,,2-0
151,82,awaY_SCORE,63,,0-1
152,82,awaY_SCORE,81,,0-2
153,83,homE_SCORE,77,,1-0
154,84,awaY_SCORE,46,,0-1
155,85,homE_SCORE,70,,1-0
156,85,homE_SCORE,73,,2-0
157,85,homE_SCORE,78,,3-0
158,85,homE_SCORE,85,,4-0
159,86,homE_SCORE,56,,1-0
160,86,homE_SCORE,72,,2-0
161,87,awaY_SCORE,69,,0-1
162,87,homE_SCORE,90,,1-1
163,88,awaY_SCORE,88,,0-1
164,89,homE_SCORE,64,,1-0
165,90,awaY_SCORE,49,,0-1
166,91,awaY_SCORE,80,,0-1
167,91,awaY_SCORE,85,,0-2
168,92,homE_SCORE,66,,1-0
169,92,awaY_SCORE,74,,1-1
170,93,awaY_SCORE,63,,0-1
171,93,homE_SCORE,69,,1-1
172,94,homE_SCORE,87,,1-0
173,95,homE_SCORE,60,,1-0
174,99,awaY_SCORE,77,,0-1
175,101,homE_SCORE,64,,1-0
176,102,homE_SCORE,89,,1-0
177,103,homE_SCORE,46,,1-0
178,103,homE_SCORE,53,,2-0
179,103,homE_SCORE,81,,3-0
180,104,homE_SCORE,56,,1-0
181,104,homE_SCORE,84,,1-0
182,105,homE_SCORE,48,,1-0
183,106,awaY_SCORE,60,,0-1
184,106,homE_SCORE,78,,1-1
185,106,homE_SCORE,82,,2-1
186,107,awaY_SCORE,63,,0-1
187,108,awaY_SCORE,48,,0-1
188,108,awaY_SCORE,53,,0-2
189,108,awaY_SCORE,68,,0-3
190,108,awaY_SCORE,72,,0-4
191,110,awaY_SCORE,50,,0-1
192,110,awaY_SCORE,73,,0-2
193,112,awaY_SCORE,76,,0-1
194,113,awaY_SCORE,54,,0-1
195,113,awaY_SCORE,75,,0-2
196,114,homE_SCORE,67,,1-0
197,115,homE_SCORE,54,,1-0
198,116,awaY_SCORE,63,,0-1
199,118,homE_SCORE,50,,1-0
200,118,awaY_SCORE,52,,1-1
201,119,awaY_SCORE,49,,0-1
202,120,homE_SCORE,87,,1-0
203,120,awaY_SCORE,90,,1-1
204,121,homE_SCORE,55,,1-0
205,122,homE_SCORE,47,,1-0
206,122,homE_SCORE,69,,2-0
207,125,homE_SCORE,76,,1-0
208,127,homE_SCORE,59,,1-0
209,127,homE_SCORE,86,,2-0
210,128,homE_SCORE,56,,1-0
211,132,homE_SCORE,49,,1-0
212,132,awaY_SCORE,52,,1-1
213,132,awaY_SCORE,54,,1-2
214,133,homE_SCORE,53,,1-0
215,134,awaY_SCORE,62,,0-1
216,134,homE_SCORE,67,,1-1
217,135,awaY_SCORE,50,,0-1
218,135,homE_SCORE,74,,1-1
219,136,awaY_SCORE,62,,0-1
220,136,homE_SCORE,76,,1-1
221,136,homE_SCORE,88,,2-1
222,140,homE_SCORE,59,,1-0
223,140,awaY_SCORE,88,,1-1
224,141,homE_SCORE,48,,1-0
225,141,homE_SCORE,55,,2-0
226,141,awaY_SCORE,60,,2-1
227,142,awaY_SCORE,74,,0-1
228,143,awaY_SCORE,56,,0-1
229,143,homE_SCORE,64,,1-1
230,143,homE_SCORE,86,,2-1
231,144,homE_SCORE,47,,1-0
232,144,homE_SCORE,63,,2-0
233,144,awaY_SCORE,66,,2-1
234,145,awaY_SCORE,55,,0-1
235,146,awaY_SCORE,81,,0-1
236,146,homE_SCORE,88,,1-1
237,147,homE_SCORE,54,,1-0
238,147,awaY_SCORE,68,,1-1
239,147,awaY_SCORE,84,,1-2
240,148,homE_SCORE,64,,1-0
241,151,awaY_SCORE,46,,0-1
242,151,awaY_SCORE,60,,0-2
243,151,homE_SCORE,72,,1-2
244,151,homE_SCORE,81,,2-2
245,152,homE_SCORE,58,,1-0
246,152,homE_SCORE,78,,2-0
247,153,homE_SCORE,51,,1-0
248,153,awaY_SCORE,56,,1-1
249,154,homE_SCORE,51,,1-0
250,154,awaY_SCORE,53,,1-1
251,154,homE_SCORE,56,,2-1
252,155,homE_SCORE,58,,1-0
253,157,awaY_SCORE,70,,0-1
254,158,homE_SCORE,63,,1-0
255,158,awaY_SCORE,79,,1-1
256,158,homE_SCORE,90,,2-1
257,161,homE_SCORE,82,,1-0
258,161,homE_SCORE,85,,2-0
259,162,homE_SCORE,80,,1-0
260,162,homE_SCORE,86,,2-0
261,162,awaY_SCORE,90,,2-1
262,163,awaY_SCORE,85,,0-1
263,164,awaY_SCORE,48,,0-1
264,164,homE_SCORE,52,,1-1
265,164,awaY_SCORE,67,,1-2
266,164,awaY_SCORE,86,,1-3
267,165,awaY_SCORE,65,,0-1
268,166,awaY_SCORE,54,,0-1
269,166,homE_SCORE,65,,1-1
270,167,homE_SCORE,72,,1-0
271,168,awaY_SCORE,65,,0-1
272,170,homE_SCORE,56,,1-0
273,170,awaY_SCORE,67,,1-1
274,170,awaY_SCORE,83,,1-2
275,171,homE_SCORE,62,,1-0
276,172,awaY_SCORE,68,,0-1
277,172,homE_SCORE,86,,1-1
278,172,awaY_SCORE,87,,1-2
279,172,homE_SCORE,90,,2-2
280,173,homE_SCORE,90,,1-0
281,174,homE_SCORE,49,,1-0
282,175,homE_SCORE,58,,2-0
283,176,homE_SCORE,68,,1-0
284,177,homE_SCORE,74,,1-0
285,178,awaY_SCORE,57,,0-1
286,178,homE_SCORE,83,,1-1
287,179,awaY_SCORE,58,,0-1
288,179,awaY_SCORE,80,,0-2
289,180,awaY_SCORE,51,,0-1
290,180,awaY_SCORE,82,,0-2
291,181,homE_SCORE,78,,1-0
292,184,homE_SCORE,61,,1-0
293,184,homE_SCORE,89,,2-0
294,185,homE_SCORE,86,,1-0
295,186,awaY_SCORE,51,,0-1
296,186,awaY_SCORE,88,,0-2
297,187,homE_SCORE,63,,1-0
298,188,awaY_SCORE,53,,0-1
299,190,homE_SCORE,85,,1-0
300,190,homE_SCORE,90,,2-0
301,192,homE_SCORE,61,,1-0
302,192,homE_SCORE,88,,2-0
303,192,homE_SCORE,90,,3-0
304,195,awaY_SCORE,75,,0-1
305,195,awaY_SCORE,84,,0-2
306,196,homE_SCORE,46,,1-0
307,196,awaY_SCORE,90,,1-1
308,197,homE_SCORE,71,,1-0
309,199,homE_SCORE,69,,1-0
310,199,homE_SCORE,87,,2-0
311,201,homE_SCORE,48,,1-0
312,201,awaY_SCORE,75,,1-1
313,202,awaY_SCORE,56,,0-1
314,202,homE_SCORE,80,,1-1
315,202,homE_SCORE,84,,2-1
316,203,awaY_SCORE,68,,0-1
317,203,awaY_SCORE,85,,0-2
318,203,awaY_SCORE,90,,0-3
319,204,homE_SCORE,80,,1-0
320,204,homE_SCORE,90,,2-0
321,205,homE_SCORE,84,,1-0
322,205,homE_SCORE,87,,2-0
323,206,homE_SCORE,50,,1-0
324,206,homE_SCORE,54,,2-0
325,207,homE_SCORE,90,,1-0
326,207,homE_SCORE,90,,2-0
327,208,homE_SCORE,90,,1-0
328,208,awaY_SCORE,90,,1-1
329,208,homE_SCORE,90,,2-1
330,209,homE_SCORE,76,,1-0
331,209,homE_SCORE,81,,2-0
332,210,awaY_SCORE,65,,0-1
333,210,awaY_SCORE,67,,0-2
334,210,awaY_SCORE,82,,0-3
335,211,homE_SCORE,50,,1-0
336,211,homE_SCORE,54,,2-0
337,212,awaY_SCORE,56,,1-0
338,212,awaY_SCORE,60,,0-2
339,212,awaY_SCORE,77,,0-3
340,214,homE_SCORE,61,,1-0
341,214,homE_SCORE,70,,2-0
342,214,homE_SCORE,78,,3-0
343,214,awaY_SCORE,88,,3-1
344,214,awaY_SCORE,90,,3-2
345,217,homE_SCORE,90,,1-0
346,218,homE_SCORE,79,,1-0
347,220,awaY_SCORE,64,,0-1
348,222,awaY_SCORE,78,,0-1
349,223,homE_SCORE,54,,1-0
350,224,awaY_SCORE,80,,0-1
351,227,homE_SCORE,57,,1-0
352,227,homE_SCORE,75,,2-0
353,228,awaY_SCORE,55,,1-0
354,228,awaY_SCORE,84,,2-0
355,230,awaY_SCORE,80,,1-0
356,231,awaY_SCORE,48,,0-1
357,234,homE_SCORE,81,,1-0
358,235,awaY_SCORE,52,,0-1
359,237,homE_SCORE,71,,1-0
360,238,homE_SCORE,90,,1-0
361,241,awaY_SCORE,81,,0-1
362,241,awaY_SCORE,90,,0-2
363,242,homE_SCORE,51,,1-0
364,243,awaY_SCORE,71,,0-1
365,245,homE_SCORE,52,,1-0
366,246,homE_SCORE,90,,1-0
367,248,awaY_SCORE,84,,0-1
368,248,homE_SCORE,90,,1-1
369,250,awaY_SCORE,66,,1-0
370,251,awaY_SCORE,78,,0-1
371,251,homE_SCORE,87,,1-1
372,251,homE_SCORE,90,,2-1
373,252,homE_SCORE,63,,1-0
374,252,homE_SCORE,90,,2-0
375,253,homE_SCORE,50,,1-0
376,253,awaY_SCORE,82,,1-1
377,256,awaY_SCORE,83,,0-1
378,257,homE_SCORE,53,,1-0
379,258,awaY_SCORE,55,,0-1
380,258,homE_SCORE,71,,1-1
381,258,awaY_SCORE,81,,1-2
382,259,awaY_SCORE,52,,0-1
383,260,homE_SCORE,61,,1-0
384,260,awaY_SCORE,82,,1-1
385,261,homE_SCORE,49,,1-0
386,263,homE_SCORE,50,,1-0
387,263,awaY_SCORE,90,,1-1
388,264,awaY_SCORE,90,,0-1
389,265,awaY_SCORE,54,,0-1
390,265,homE_SCORE,62,,1-1
391,265,homE_SCORE,69,,2-1
392,266,awaY_SCORE,75,,0-1
393,266,homE_SCORE,77,,1-1
394,266,homE_SCORE,90,,2-1
395,267,awaY_SCORE,61,,0-1
396,268,awaY_SCORE,83,,0-1
397,268,awaY_SCORE,89,,0-2
398,269,awaY_SCORE,70,,0-1
399,269,awaY_SCORE,77,,0-2
400,269,awaY_SCORE,90,,0-3
401,270,awaY_SCORE,47,,0-1
402,270,awaY_SCORE,75,,0-2
403,270,awaY_SCORE,85,,0-3
404,271,homE_SCORE,53,,1-0
405,271,homE_SCORE,62,,2-0
406,272,awaY_SCORE,90,,0-1
407,273,awaY_SCORE,46,,0-1
408,273,awaY_SCORE,82,,0-2
409,273,homE_SCORE,90,,1-2
410,274,homE_SCORE,47,,1-0
411,274,awaY_SCORE,90,,1-1
412,275,homE_SCORE,55,,1-0
413,275,homE_SCORE,66,,2-0
414,275,homE_SCORE,90,,3-0
415,278,awaY_SCORE,48,,0-1
416,278,awaY_SCORE,90,,0-2
417,278,awaY_SCORE,90,,0-3
418,279,homE_SCORE,77,,1-0
419,279,awaY_SCORE,85,,1-1
420,279,awaY_SCORE,90,,1-2
421,281,homE_SCORE,55,,1-0
422,281,awaY_SCORE,72,,1-1
423,282,homE_SCORE,76,,2-1
424,287,homE_SCORE,90,,1-0
425,288,homE_SCORE,56,,1-0
426,288,homE_SCORE,80,,2-0
427,288,awaY_SCORE,90,,2-1
428,289,homE_SCORE,90,,1-0
429,291,awaY_SCORE,54,,0-1
430,291,homE_SCORE,70,,1-1
431,296,awaY_SCORE,47,,0-1
432,296,awaY_SCORE,90,,0-2
433,296,homE_SCORE,90,,1-2
434,297,homE_SCORE,63,,1-0
435,298,awaY_SCORE,76,,0-1
436,299,homE_SCORE,90,,1-0
437,301,awaY_SCORE,47,,0-1
438,302,awaY_SCORE,82,,0-1
